Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
XPEL,2025-07-31,SPY,XLI,MDY,RF,0.55,0.04,0.5076132664395044,-1,0.058127833760348066,-0.05912783376034807,SPY,2025-07-31
EYE,2025-07-31,SPY,XLY,MDY,LR,0.6,0.02,0.40636634691997353,-1,0.060986324749858656,-0.06198632474985866,SPY,2025-07-31
FBRT,2025-07-31,SPY,XLRE,IJR,RF,0.625,0.02,0.5030837089248995,-1,0.06154101709706448,-0.06254101709706447,SPY,2025-07-31
SONO,2025-07-31,SPY,XLY,MDY,RF,0.625,0.06,0.5544486075791022,-1,0.06599744188212325,-0.06699744188212325,SPY,2025-07-31
MCW,2025-07-31,SPY,XLI,MDY,LR,0.55,0.1,0.3664953980522246,-1,0.06797231085361642,-0.06897231085361642,SPY,2025-07-31
CRSR,2025-07-31,SPY,XLK,IJR,LR,0.575,0.08,0.31083666521619524,-1,0.07311385732519345,-0.07411385732519345,SPY,2025-07-31
ADNT,2025-07-31,SPY,XLB,MDY,LR,0.6,0.02,0.45057502823091855,-1,0.07857980434418259,-0.07957980434418259,SPY,2025-07-31
PI,2025-07-31,SPY,XLI,MDY,RF,0.625,0.1,0.5242258723417597,-1,0.07977618241472004,-0.08077618241472004,SPY,2025-07-31
DFH,2025-07-31,SPY,XLB,MDY,RF,0.575,0.1,0.47310614762114556,-1,0.08791566749854005,-0.08891566749854005,SPY,2025-07-31
ASO,2025-07-31,SPY,XLI,MDY,RF,0.55,0.06,0.4369179496137627,-1,0.09967412024336833,-0.10067412024336833,SPY,2025-07-31
RXO,2025-07-31,SPY,XLI,IJR,RF,0.6,0.06,0.495618959073325,-1,0.10362918653719161,-0.10462918653719161,SPY,2025-07-31
ICHR,2025-07-31,SPY,XLK,MDY,RF,0.625,0.02,0.5687515144125677,-1,0.10579828918908427,-0.10679828918908427,SPY,2025-07-31
MBC,2025-07-31,SPY,XLB,MDY,RF,0.55,0.04,0.44639781552569396,-1,0.10767076512776294,-0.10867076512776294,SPY,2025-07-31
VSCO,2025-07-31,SPY,XLY,MDY,RF,0.575,0.1,0.46364869392343094,-1,0.12790487159517516,-0.12890487159517516,SPY,2025-07-31
MIR,2025-07-31,QQQ,XLI,,RF,0.65,0.08,0.4305785447258071,-1,-0.07353283531888659,0.07253283531888659,QQQ,2025-07-31
GDYN,2025-07-31,QQQ,XLY,MDY,RF,0.575,0.04,0.4544602605414932,-1,-0.050395644350121144,0.04939564435012114,QQQ,2025-07-31
EXPI,2025-07-31,QQQ,XLY,MDY,LR,0.575,0.1,0.20614888855444696,-1,-0.028353517859115933,0.027353517859115932,QQQ,2025-07-31
CNR,2025-07-31,QQQ,XLE,IJR,LR,0.65,0.02,0.7028884740423953,1,0.015681724028351544,0.014681724028351543,QQQ,2025-07-31
WSC,2025-07-31,QQQ,XLI,MDY,RF,0.625,0.02,0.5483959844014066,-1,-0.013320723241338789,0.012320723241338788,QQQ,2025-07-31
PLMR,2025-07-31,QQQ,XLF,,LR,0.6,0.06,0.5365498655409364,-1,-0.009567654565098206,0.008567654565098205,QQQ,2025-07-31
SMPL,2025-07-31,QQQ,XLP,,LR,0.625,0.02,0.5847111519777791,-1,-0.007620338830004267,0.006620338830004267,QQQ,2025-07-31
KGS,2025-07-31,QQQ,XLE,MDY,RF,0.65,0.04,0.5298695834655194,-1,-0.005218305564154223,0.004218305564154223,QQQ,2025-07-31
PGNY,2025-07-31,QQQ,XLY,MDY,LR,0.55,0.1,0.426449423540405,-1,-0.002989749200740001,0.001989749200740001,QQQ,2025-07-31
FHB,2025-07-31,QQQ,XLF,IJR,RF,0.65,0.1,0.5671582490481286,0,0.04262316643363362,0.0,QQQ,2025-07-31
REYN,2025-07-31,QQQ,XLP,,RF,0.65,0.06,0.6054272438386235,0,-0.013400330879349713,-0.0,QQQ,2025-07-31
FCPT,2025-07-31,QQQ,XLRE,MDY,LR,0.625,0.1,0.5837288577828185,0,0.013920973972868886,0.0,QQQ,2025-07-31
PTGX,2025-07-31,QQQ,XLRE,MDY,RF,0.55,0.1,0.49192904197727183,0,0.025187605687818006,0.0,QQQ,2025-07-31
NE,2025-07-31,QQQ,XLE,MDY,RF,0.55,0.1,0.46800013151834613,0,0.021078757290425583,0.0,QQQ,2025-07-31
SITM,2025-07-31,QQQ,XLK,,RF,0.625,0.1,0.5701401704674193,0,0.023023842677450668,0.0,QQQ,2025-07-31
PRVA,2025-07-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5679608301398534,0,0.0075493553296684425,0.0,QQQ,2025-07-31
GSHD,2025-07-31,QQQ,XLI,,RF,0.55,0.08,0.49334307425173707,0,-0.014307174204927331,-0.0,QQQ,2025-07-31
PAYO,2025-07-31,QQQ,XLC,,RF,0.55,0.1,0.5047192682605551,0,0.014255882982930509,0.0,QQQ,2025-07-31
OGN,2025-07-31,QQQ,XLV,MDY,RF,0.55,0.1,0.4570603771999597,0,0.02853999865570426,0.0,QQQ,2025-07-31
DFH,2025-07-31,QQQ,XLB,MDY,RF,0.55,0.1,0.5050551416846667,0,0.07828643888586358,0.0,QQQ,2025-07-31
ACA,2025-07-31,QQQ,XLI,MDY,LR,0.6,0.08,0.617407299758909,0,0.03845198983838562,0.0,QQQ,2025-07-31
BTU,2025-07-31,QQQ,XLE,MDY,RF,0.65,0.08,0.6077297422835614,0,0.02473136239941466,0.0,QQQ,2025-07-31
CTKB,2025-07-31,QQQ,XLI,MDY,RF,0.55,0.1,0.4545814748400271,0,0.11609930130786114,0.0,QQQ,2025-07-31
TALO,2025-07-31,QQQ,XLE,IJR,RF,0.55,0.1,0.36817197812967706,-1,-0.0004572851860945495,-0.0005427148139054505,QQQ,2025-07-31
CXM,2025-07-31,QQQ,XLY,,RF,0.575,0.08,0.4565907667606136,-1,0.0003310723039110196,-0.0013310723039110196,QQQ,2025-07-31
FTRE,2025-07-31,QQQ,XLB,MDY,RF,0.625,0.02,0.525445040514714,-1,0.003575253896368088,-0.004575253896368088,QQQ,2025-07-31
PECO,2025-07-31,QQQ,XLRE,,RF,0.575,0.04,0.465073848831258,-1,0.005653064828613877,-0.006653064828613877,QQQ,2025-07-31
EPRT,2025-07-31,QQQ,XLRE,MDY,LR,0.65,0.06,0.31286858716085514,-1,0.005668499532648141,-0.006668499532648141,QQQ,2025-07-31
SNCY,2025-07-31,QQQ,XLI,MDY,LR,0.625,0.02,0.4611463551584949,-1,0.005985167555337664,-0.006985167555337664,QQQ,2025-07-31
WHD,2025-07-31,QQQ,XLE,IJR,LR,0.65,0.02,0.5310606844996499,-1,0.009498011406313053,-0.010498011406313054,QQQ,2025-07-31
JBGS,2025-07-31,QQQ,XLRE,MDY,RF,0.65,0.06,0.4416912591949888,-1,0.010270928374504518,-0.011270928374504517,QQQ,2025-07-31
BL,2025-07-31,QQQ,XLB,,LR,0.65,0.1,0.45532326812229007,-1,0.010683939378373142,-0.011683939378373143,QQQ,2025-07-31
HTZ,2025-07-31,QQQ,XLY,MDY,LR,0.55,0.04,0.5001647742874175,-1,0.01085197349435198,-0.011851973494351981,QQQ,2025-07-31
DOCN,2025-07-31,QQQ,XLY,,RF,0.55,0.02,0.4536268247439438,-1,0.011930304171066296,-0.012930304171066297,QQQ,2025-07-31
THRY,2025-07-31,QQQ,XLI,MDY,LR,0.65,0.08,0.414772518316297,-1,0.012962886988829733,-0.013962886988829734,QQQ,2025-07-31
GO,2025-07-31,QQQ,XLP,,RF,0.65,0.1,0.5307912231217178,-1,0.014348053094703304,-0.015348053094703305,QQQ,2025-07-31
CLSK,2025-07-31,QQQ,XLY,,RF,0.575,0.02,0.45794366045829804,-1,0.014444441101739217,-0.015444441101739217,QQQ,2025-07-31
ASIX,2025-07-31,QQQ,XLB,IJR,RF,0.625,0.06,0.5373744706505026,-1,0.016384601514548035,-0.017384601514548036,QQQ,2025-07-31
NABL,2025-07-31,QQQ,XLK,,LR,0.65,0.02,0.4212673487235307,-1,0.016658717509876294,-0.017658717509876295,QQQ,2025-07-31
CRC,2025-07-31,QQQ,XLE,MDY,LR,0.6,0.02,0.4723327977029071,-1,0.01674692155944412,-0.017746921559444122,QQQ,2025-07-31
ARLO,2025-07-31,QQQ,XLY,MDY,LR,0.575,0.04,0.3530439390299105,-1,0.017328102804369465,-0.018328102804369466,QQQ,2025-07-31
VRRM,2025-07-31,QQQ,XLI,MDY,RF,0.65,0.04,0.5664885228467214,-1,0.017833628919771142,-0.018833628919771143,QQQ,2025-07-31
CARG,2025-07-31,QQQ,XLY,,RF,0.575,0.02,0.5047962402912928,-1,0.018825324930822816,-0.019825324930822816,QQQ,2025-07-31
REZI,2025-07-31,QQQ,XLI,MDY,RF,0.625,0.02,0.5134511394885838,-1,0.020086376961091498,-0.0210863769610915,QQQ,2025-07-31
INSW,2025-07-31,QQQ,XLE,MDY,RF,0.65,0.02,0.5261468932257628,-1,0.020316722852133262,-0.021316722852133263,QQQ,2025-07-31
SDGR,2025-07-31,QQQ,XLY,MDY,RF,0.6,0.08,0.3508606618577044,-1,0.02149441817906605,-0.022494418179066052,QQQ,2025-07-31
RCUS,2025-07-31,QQQ,XLV,,LR,0.625,0.02,0.43135747913317474,-1,0.021746490033564093,-0.022746490033564094,QQQ,2025-07-31
CERT,2025-07-31,QQQ,XLB,MDY,LR,0.55,0.06,0.2848957063346408,-1,0.02415072231439459,-0.02515072231439459,QQQ,2025-07-31
EMBC,2025-07-31,QQQ,XLV,MDY,LR,0.65,0.02,0.3706250641436393,-1,0.024680239186899107,-0.025680239186899108,QQQ,2025-07-31
DFIN,2025-07-31,QQQ,XLI,MDY,LR,0.65,0.02,0.5227341187897053,-1,0.02469208990050721,-0.025692089900507212,QQQ,2025-07-31
VSTS,2025-07-31,QQQ,XLB,MDY,LR,0.625,0.02,0.059588554700744284,-1,0.02509412604747371,-0.02609412604747371,QQQ,2025-07-31
YOU,2025-07-31,QQQ,XLF,MDY,RF,0.575,0.1,0.4372824070596352,-1,0.02527014072139262,-0.02627014072139262,QQQ,2025-07-31
IIPR,2025-07-31,QQQ,XLRE,MDY,RF,0.625,0.02,0.4155506891978499,-1,0.025720798498360127,-0.026720798498360128,QQQ,2025-07-31
HRMY,2025-07-31,QQQ,XLI,MDY,RF,0.6,0.04,0.5148134012680967,-1,0.02625902808089385,-0.027259028080893852,QQQ,2025-07-31
STEL,2025-07-31,QQQ,XLF,IJR,LR,0.65,0.1,0.4836171336761121,-1,0.027356171034857164,-0.028356171034857165,QQQ,2025-07-31
LBRT,2025-07-31,QQQ,XLE,IJR,RF,0.575,0.06,0.4821551016383949,-1,0.02911141594157774,-0.030111415941577742,QQQ,2025-07-31
SLVM,2025-07-31,QQQ,XLB,MDY,LR,0.6,0.02,0.30855860224243553,-1,0.030917101573021237,-0.03191710157302124,QQQ,2025-07-31
KRYS,2025-07-31,QQQ,XLV,,LR,0.6,0.1,0.2751338174348466,-1,0.031367371374173676,-0.03236737137417368,QQQ,2025-07-31
STEP,2025-07-31,QQQ,XLF,MDY,LR,0.575,0.02,0.39652276505160583,-1,0.032094407924064976,-0.03309440792406498,QQQ,2025-07-31
FBK,2025-07-31,QQQ,XLF,IJR,RF,0.65,0.06,0.5387079594473003,-1,0.032176252487525404,-0.033176252487525405,QQQ,2025-07-31
VIR,2025-07-31,QQQ,XLY,,RF,0.6,0.02,0.5006133699920247,-1,0.032179317938760096,-0.0331793179387601,QQQ,2025-07-31
JXN,2025-07-31,QQQ,XLF,MDY,LR,0.55,0.1,0.2250120581525797,-1,0.03229812951493691,-0.03329812951493691,QQQ,2025-07-31
PENG,2025-07-31,QQQ,XLK,,LR,0.65,0.02,0.6162855441811447,-1,0.03252303822726148,-0.03352303822726148,QQQ,2025-07-31
CARS,2025-07-31,QQQ,XLY,MDY,LR,0.625,0.02,0.41176299514894027,-1,0.03271908072558366,-0.03371908072558366,QQQ,2025-07-31
FTDR,2025-07-31,QQQ,XLY,MDY,LR,0.55,0.08,0.1904604102237681,-1,0.035667011193012264,-0.036667011193012265,QQQ,2025-07-31
AHCO,2025-07-31,QQQ,XLB,MDY,RF,0.575,0.04,0.3646729303023878,-1,0.035872198221489814,-0.036872198221489814,QQQ,2025-07-31
INSP,2025-07-31,QQQ,XLI,,LR,0.55,0.1,0.4148835589539494,-1,0.03677550865247896,-0.03777550865247896,QQQ,2025-07-31
KREF,2025-07-31,QQQ,XLRE,MDY,RF,0.625,0.02,0.5036885776386659,-1,0.037119352668429084,-0.038119352668429085,QQQ,2025-07-31
AMR,2025-07-31,QQQ,XLE,MDY,RF,0.55,0.04,0.4678098772837209,-1,0.03775425995978518,-0.03875425995978518,QQQ,2025-07-31
ACT,2025-07-31,QQQ,XLF,MDY,LR,0.55,0.02,0.3507833093305272,-1,0.03820937775818087,-0.03920937775818087,QQQ,2025-07-31
MGY,2025-07-31,QQQ,XLE,IJR,LR,0.65,0.02,0.4433353649551729,-1,0.038335670688105575,-0.039335670688105576,QQQ,2025-07-31
KNTK,2025-07-31,QQQ,XLE,MDY,RF,0.65,0.02,0.4577436172241855,-1,0.038528925074231286,-0.03952892507423129,QQQ,2025-07-31
PHIN,2025-07-31,QQQ,XLF,MDY,LR,0.6,0.1,0.17427842194017,-1,0.03866159868356067,-0.03966159868356067,QQQ,2025-07-31
DV,2025-07-31,QQQ,XLY,,RF,0.575,0.02,0.46128572415982283,-1,0.04004671600911242,-0.04104671600911242,QQQ,2025-07-31
HAYW,2025-07-31,QQQ,XLI,MDY,RF,0.625,0.06,0.49678974047799795,-1,0.040421389281048964,-0.041421389281048965,QQQ,2025-07-31
GOLF,2025-07-31,QQQ,XLI,MDY,LR,0.65,0.08,0.34776470932545583,-1,0.04056507292618091,-0.04156507292618091,QQQ,2025-07-31
AESI,2025-07-31,QQQ,XLE,MDY,RF,0.6,0.08,0.3933070560701671,-1,0.04169237184771003,-0.042692371847710034,QQQ,2025-07-31
CWK,2025-07-31,QQQ,XLRE,MDY,LR,0.625,0.02,0.4499296137458619,-1,0.042155595118598274,-0.043155595118598275,QQQ,2025-07-31
NATL,2025-07-31,QQQ,XLY,MDY,RF,0.65,0.02,0.5234808325053503,-1,0.043626507178576746,-0.044626507178576746,QQQ,2025-07-31
VCTR,2025-07-31,QQQ,XLF,MDY,LR,0.625,0.02,0.3635602533538597,-1,0.044197337880482634,-0.045197337880482635,QQQ,2025-07-31
GTES,2025-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.49255904031813047,-1,0.04636105081601754,-0.04736105081601754,QQQ,2025-07-31
NGVT,2025-07-31,QQQ,XLB,IJR,RF,0.6,0.06,0.5083738336202284,-1,0.04690969182022475,-0.047909691820224753,QQQ,2025-07-31
TMDX,2025-07-31,QQQ,XLK,,RF,0.6,0.1,0.4403465429028063,-1,0.04726598188404858,-0.048265981884048584,QQQ,2025-07-31
CRGY,2025-07-31,QQQ,XLE,MDY,RF,0.65,0.02,0.5905896507946811,-1,0.04728301427421034,-0.04828301427421034,QQQ,2025-07-31
KTB,2025-07-31,QQQ,XLB,IJR,LR,0.6,0.02,0.2990733450835022,-1,0.04909665370969832,-0.05009665370969832,QQQ,2025-07-31
SNDR,2025-07-31,QQQ,XLI,MDY,RF,0.65,0.1,0.548207534572032,-1,0.04991549105085416,-0.05091549105085416,QQQ,2025-07-31
XPEL,2025-07-31,QQQ,XLI,MDY,LR,0.625,0.1,0.3019950030131669,-1,0.05339790405346083,-0.05439790405346083,QQQ,2025-07-31
HCC,2025-07-31,QQQ,XLB,IJR,LR,0.65,0.02,0.6193908785115838,-1,0.053787145297400446,-0.05478714529740045,QQQ,2025-07-31
FBRT,2025-07-31,QQQ,XLRE,IJR,RF,0.625,0.02,0.49412621966357617,-1,0.05732428603629583,-0.05832428603629583,QQQ,2025-07-31
EYE,2025-07-31,QQQ,XLY,MDY,LR,0.575,0.06,0.41671220908343143,-1,0.05918760145552855,-0.06018760145552855,QQQ,2025-07-31
MCW,2025-07-31,QQQ,XLI,MDY,LR,0.575,0.1,0.41461587794406835,-1,0.06094638084172105,-0.06194638084172105,QQQ,2025-07-31
SONO,2025-07-31,QQQ,XLY,MDY,RF,0.625,0.02,0.560568011037778,-1,0.06382273083170001,-0.06482273083170001,QQQ,2025-07-31
WS,2025-07-31,QQQ,XLI,IJR,LR,0.6,0.02,0.24227170193738526,-1,0.06503983252584251,-0.06603983252584252,QQQ,2025-07-31
ADNT,2025-07-31,QQQ,XLB,MDY,LR,0.6,0.04,0.5427252966591924,-1,0.07417148934968054,-0.07517148934968054,QQQ,2025-07-31
CRSR,2025-07-31,QQQ,XLK,IJR,LR,0.55,0.1,0.31694949415771423,-1,0.07444607119868138,-0.07544607119868138,QQQ,2025-07-31
PI,2025-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.46215399131894086,-1,0.07931831986272747,-0.08031831986272747,QQQ,2025-07-31
ASO,2025-07-31,QQQ,XLI,MDY,LR,0.65,0.02,0.6158351348240944,-1,0.09631572109291374,-0.09731572109291374,QQQ,2025-07-31
RXO,2025-07-31,QQQ,XLI,IJR,RF,0.65,0.02,0.5830815075039201,-1,0.09851880034340574,-0.09951880034340574,QQQ,2025-07-31
MBC,2025-07-31,QQQ,XLB,MDY,RF,0.575,0.1,0.4528373293854283,-1,0.09973012416766136,-0.10073012416766136,QQQ,2025-07-31
ICHR,2025-07-31,QQQ,XLK,MDY,RF,0.65,0.02,0.5435666073605656,-1,0.10745946394685774,-0.10845946394685774,QQQ,2025-07-31
VSCO,2025-07-31,QQQ,XLY,MDY,RF,0.6,0.06,0.4716104951757275,-1,0.12247434041252374,-0.12347434041252374,QQQ,2025-07-31
AMR,2025-08-29,SPY,XLE,MDY,RF,0.55,0.04,0.4608391063733884,-1,-0.0420748815330787,0.0410748815330787,SPY,2025-08-29
EYE,2025-08-29,SPY,XLY,MDY,LR,0.625,0.06,0.40209695069846546,-1,-0.03258554972253325,0.031585549722533246,SPY,2025-08-29
BTU,2025-08-29,SPY,XLE,MDY,RF,0.6,0.02,0.5186019639988485,-1,-0.03103048403372399,0.03003048403372399,SPY,2025-08-29
ASO,2025-08-29,SPY,XLI,MDY,LR,0.55,0.08,0.36250316236962277,-1,-0.02695014507760634,0.02595014507760634,SPY,2025-08-29
AESI,2025-08-29,SPY,XLE,MDY,RF,0.65,0.06,0.3953513156677701,-1,-0.02104160255100443,0.020041602551004428,SPY,2025-08-29
CNR,2025-08-29,SPY,XLE,IJR,LR,0.625,0.02,0.5736372192790019,-1,-0.02083886480265464,0.01983886480265464,SPY,2025-08-29
TMDX,2025-08-29,SPY,XLK,,LR,0.6,0.08,0.4148117937211944,-1,-0.010586364305996484,0.009586364305996485,SPY,2025-08-29
INSW,2025-08-29,SPY,XLE,MDY,RF,0.65,0.02,0.5595564361368364,-1,-0.010471737910527492,0.009471737910527491,SPY,2025-08-29
AHCO,2025-08-29,SPY,XLB,MDY,RF,0.625,0.06,0.3731141868907139,-1,-0.009463915836430076,0.008463915836430077,SPY,2025-08-29
PAYO,2025-08-29,SPY,XLC,,LR,0.65,0.06,0.4641442671660192,-1,-0.007501919209015707,0.006501919209015707,SPY,2025-08-29
VSTS,2025-08-29,SPY,XLB,MDY,RF,0.575,0.02,0.4721657427371298,-1,-0.0041600587612601655,0.0031600587612601655,SPY,2025-08-29
DV,2025-08-29,SPY,XLY,,RF,0.55,0.04,0.47140453749448596,-1,-0.001696002833524956,0.0006960028335249559,SPY,2025-08-29
KRYS,2025-08-29,SPY,XLV,,RF,0.55,0.1,0.4603583319856001,0,0.011001124765714129,0.0,SPY,2025-08-29
FHB,2025-08-29,SPY,XLF,IJR,LR,0.625,0.04,0.6116879663619941,0,0.01904230261354619,0.0,SPY,2025-08-29
GO,2025-08-29,SPY,XLP,,RF,0.575,0.1,0.5179786020298827,0,0.0441263942370873,0.0,SPY,2025-08-29
HCC,2025-08-29,SPY,XLB,IJR,LR,0.625,0.06,0.5878216516555301,0,-0.036676101371308945,-0.0,SPY,2025-08-29
INSP,2025-08-29,SPY,XLI,,LR,0.575,0.1,0.5851940366193669,0,0.033918150559726516,0.0,SPY,2025-08-29
KGS,2025-08-29,SPY,XLE,MDY,RF,0.55,0.1,0.5182142600762021,0,0.0019415178745413964,0.0,SPY,2025-08-29
KNTK,2025-08-29,SPY,XLE,MDY,RF,0.575,0.1,0.5402104739849638,0,-0.01450177776176173,-0.0,SPY,2025-08-29
OGN,2025-08-29,SPY,XLV,MDY,RF,0.575,0.1,0.5305411451451755,0,0.013053368679124922,0.0,SPY,2025-08-29
NGVT,2025-08-29,SPY,XLB,IJR,RF,0.55,0.1,0.49957568843533606,0,0.03750286472198637,0.0,SPY,2025-08-29
PI,2025-08-29,SPY,XLI,MDY,RF,0.575,0.1,0.5385024256921348,0,0.027822505548394487,0.0,SPY,2025-08-29
FBK,2025-08-29,SPY,XLF,IJR,RF,0.55,0.1,0.47203684635973453,0,0.024170951131079192,0.0,SPY,2025-08-29
PTGX,2025-08-29,SPY,XLRE,MDY,LR,0.55,0.08,0.5041521381970351,0,0.005370115087726783,0.0,SPY,2025-08-29
SITM,2025-08-29,SPY,XLK,,RF,0.55,0.1,0.4671435585794321,0,0.003875059211147055,0.0,SPY,2025-08-29
SMPL,2025-08-29,SPY,XLP,,LR,0.575,0.08,0.5227052721386803,0,0.01006372153497691,0.0,SPY,2025-08-29
TALO,2025-08-29,SPY,XLE,IJR,RF,0.55,0.1,0.5821133897668904,0,0.017466135047429665,0.0,SPY,2025-08-29
WS,2025-08-29,SPY,XLI,IJR,RF,0.55,0.1,0.47836968772904875,0,0.02556861178455759,0.0,SPY,2025-08-29
THRY,2025-08-29,SPY,XLI,MDY,LR,0.575,0.1,0.4899511765983688,0,0.011838704321716317,0.0,SPY,2025-08-29
ACA,2025-08-29,SPY,XLI,MDY,LR,0.55,0.1,0.5253558613664288,0,0.01109799015889961,0.0,SPY,2025-08-29
YOU,2025-08-29,SPY,XLF,MDY,RF,0.575,0.1,0.5020001050829047,0,0.01621155782836769,0.0,SPY,2025-08-29
CRGY,2025-08-29,SPY,XLE,MDY,RF,0.575,0.1,0.6398419759920229,0,0.04370488821650209,0.0,SPY,2025-08-29
EMBC,2025-08-29,SPY,XLV,MDY,RF,0.6,0.02,0.5966885972294154,0,0.03293849808464354,0.0,SPY,2025-08-29
CERT,2025-08-29,SPY,XLB,MDY,RF,0.55,0.1,0.49710286451074276,0,0.018278959091491596,0.0,SPY,2025-08-29
CRSR,2025-08-29,SPY,XLK,IJR,RF,0.6,0.1,0.5030791238456973,0,0.020486929702099144,0.0,SPY,2025-08-29
CXM,2025-08-29,SPY,XLY,,RF,0.55,0.08,0.5580555462178183,0,0.015230574087558263,0.0,SPY,2025-08-29
EPRT,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.04,0.35994620217107165,-1,-0.0005237112686390898,-0.00047628873136091026,SPY,2025-08-29
IIPR,2025-08-29,SPY,XLRE,MDY,RF,0.625,0.02,0.44696564049801846,-1,-0.0002491700730985766,-0.0007508299269014234,SPY,2025-08-29
GDYN,2025-08-29,SPY,XLY,MDY,LR,0.55,0.06,0.2997861553368704,-1,0.0027541258480986153,-0.0037541258480986153,SPY,2025-08-29
LBRT,2025-08-29,SPY,XLE,IJR,RF,0.575,0.06,0.4642982778090191,-1,0.0029641595163834925,-0.0039641595163834925,SPY,2025-08-29
BL,2025-08-29,SPY,XLB,,LR,0.55,0.02,0.3780250165546475,-1,0.004630154671377565,-0.005630154671377565,SPY,2025-08-29
FBRT,2025-08-29,SPY,XLRE,IJR,RF,0.625,0.02,0.5109104074011845,-1,0.004694114945979217,-0.005694114945979217,SPY,2025-08-29
JBGS,2025-08-29,SPY,XLRE,MDY,RF,0.575,0.02,0.4710015762343362,-1,0.004901330787938628,-0.005901330787938628,SPY,2025-08-29
NATL,2025-08-29,SPY,XLY,MDY,RF,0.6,0.06,0.4682531304702142,-1,0.005445679347518759,-0.006445679347518759,SPY,2025-08-29
PLMR,2025-08-29,SPY,XLF,,LR,0.55,0.06,0.32977157930111034,-1,0.005676890358552002,-0.006676890358552002,SPY,2025-08-29
PGNY,2025-08-29,SPY,XLY,MDY,LR,0.55,0.1,0.37549376819560754,-1,0.006555063429260877,-0.007555063429260877,SPY,2025-08-29
WHD,2025-08-29,SPY,XLE,IJR,LR,0.55,0.02,0.31925517934130127,-1,0.006571851802022346,-0.007571851802022346,SPY,2025-08-29
DOCN,2025-08-29,SPY,XLY,,RF,0.625,0.02,0.4269309323670136,-1,0.006955322581828275,-0.007955322581828274,SPY,2025-08-29
REYN,2025-08-29,SPY,XLP,,RF,0.625,0.04,0.5285113663264216,-1,0.008430098208446245,-0.009430098208446244,SPY,2025-08-29
HAYW,2025-08-29,SPY,XLI,MDY,LR,0.625,0.08,0.3668441802658495,-1,0.008943858358058675,-0.009943858358058676,SPY,2025-08-29
ACT,2025-08-29,SPY,XLF,MDY,LR,0.6,0.08,0.36211552225969934,-1,0.00979895129385162,-0.010798951293851621,SPY,2025-08-29
FCPT,2025-08-29,SPY,XLRE,MDY,LR,0.625,0.1,0.4790188733570881,-1,0.01026435176602191,-0.011264351766021911,SPY,2025-08-29
NE,2025-08-29,SPY,XLE,MDY,LR,0.55,0.02,0.38155704163038323,-1,0.010964377364111847,-0.011964377364111847,SPY,2025-08-29
SLVM,2025-08-29,SPY,XLB,MDY,LR,0.575,0.1,0.15897764005278972,-1,0.01189419214252218,-0.01289419214252218,SPY,2025-08-29
GOLF,2025-08-29,SPY,XLI,MDY,LR,0.575,0.1,0.3399292227944941,-1,0.011954975029526582,-0.012954975029526583,SPY,2025-08-29
JXN,2025-08-29,SPY,XLF,MDY,LR,0.55,0.08,0.24343011105032372,-1,0.012019011060397797,-0.013019011060397798,SPY,2025-08-29
SDGR,2025-08-29,SPY,XLY,MDY,LR,0.575,0.1,0.29123784387595486,-1,0.012539630545481083,-0.013539630545481084,SPY,2025-08-29
PHIN,2025-08-29,SPY,XLF,MDY,RF,0.55,0.04,0.45754184391702474,-1,0.01377670593377802,-0.014776705933778021,SPY,2025-08-29
ASIX,2025-08-29,SPY,XLB,IJR,RF,0.625,0.02,0.4581788587963267,-1,0.01391289091453547,-0.01491289091453547,SPY,2025-08-29
GTES,2025-08-29,SPY,XLI,MDY,RF,0.625,0.02,0.537474145387198,-1,0.014097609915278187,-0.015097609915278188,SPY,2025-08-29
CRC,2025-08-29,SPY,XLE,MDY,RF,0.625,0.02,0.4757984805690543,-1,0.014232170548858562,-0.015232170548858563,SPY,2025-08-29
GSHD,2025-08-29,SPY,XLI,,LR,0.55,0.1,0.4085778195913567,-1,0.01427530890224837,-0.015275308902248371,SPY,2025-08-29
PENG,2025-08-29,SPY,XLK,,LR,0.575,0.06,0.4977883841858712,-1,0.014780381727250623,-0.015780381727250624,SPY,2025-08-29
HTZ,2025-08-29,SPY,XLY,MDY,LR,0.575,0.1,0.3671757097372021,-1,0.01499635763224168,-0.01599635763224168,SPY,2025-08-29
NABL,2025-08-29,SPY,XLK,,LR,0.55,0.08,0.3909529236344823,-1,0.015059113304039234,-0.016059113304039235,SPY,2025-08-29
CARS,2025-08-29,SPY,XLY,MDY,LR,0.625,0.02,0.37673037092069134,-1,0.015064577857532945,-0.016064577857532944,SPY,2025-08-29
KREF,2025-08-29,SPY,XLRE,MDY,LR,0.6,0.1,0.4140394832507339,-1,0.015234263989869188,-0.01623426398986919,SPY,2025-08-29
ADNT,2025-08-29,SPY,XLB,MDY,LR,0.6,0.02,0.4829678843654129,-1,0.017718873751568325,-0.018718873751568325,SPY,2025-08-29
PECO,2025-08-29,SPY,XLRE,,RF,0.55,0.02,0.4926802219517309,-1,0.018070080522813583,-0.019070080522813584,SPY,2025-08-29
